term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Summer2023,53509,NSAN 7679,01,2.000,Principles of Nurse Anesthesia Practice IV,"[{'days': 'TR', 'times': '0100pm-0330pm', 'dates': '05/22-08/18', 'location': 'NHS 203'}]",['TR 0100pm-0330pm 05/22-08/18 NHS 203'],Steven Lewis  Belmont,"Steven Lewis  Belmont (P), Christine Nicole  Aloi ",24,24,0
Summer2023,53010,NSAN 7953,01,2.000,Clinical Practicum III,[],[],Leigh   Taylor,Leigh   Taylor (P),15,15,0
Summer2023,53011,NSMW 7623,01,3.000,"Primary Care and Gynecologic, Reproductive, and Sexual Health for Nurse Midwifery II","[{'days': 'W', 'times': '0900am-0200pm', 'dates': '05/22-08/18', 'location': 'NHS 407'}]",['W 0900am-0200pm 05/22-08/18 NHS 407'],Melissa Rendeiro  Gregorio,Melissa Rendeiro  Gregorio (P),5,4,1
Summer2023,53012,NSMW 7952,01,3.000,"Primary Care and Gynecologic, Reproductive, and Sexual Health for Nurse Midwifery Clinical",[],[],Stephanie   Welsh,Stephanie   Welsh (P),5,4,1
Summer2023,53001,NUTR 7030,01,3.000,Nutrition Pharmacology,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'NHS 407'}]",['R 0500pm-0730pm 05/22-08/18 NHS 407'],Janet   Stuhrcke,Janet   Stuhrcke (P),10,5,5
Summer2023,53002,NUTR 7040,01,3.000,Nutrition Metabolism,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'NHS 407'}]",['M 0500pm-0730pm 05/22-08/18 NHS 407'],Lisa   Vitanza Bunce,Lisa   Vitanza Bunce (P),10,5,5
Summer2023,53506,NUTR 7050,01,3.000,Nutrition for Prevention and Treatment of Chronic Disease,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'NHS 407'}]",['W 0500pm-0730pm 05/22-08/18 NHS 407'],Mackenzie   Gordon,Mackenzie   Gordon (P),10,5,5
Summer2023,53325,NUTR 7055,01,3.000,Nutrition and Global Health,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '05/22-08/18', 'location': 'ONLINE '}]",['T 0500pm-0730pm 05/22-08/18 ONLINE '],Mackenzie   Gordon,Mackenzie   Gordon (P),10,8,2
Summer2023,53507,NUTR 7953,01,3.000,Nutrition Practicum I,[],[],Elizabeth Ann  Sack,Elizabeth Ann  Sack (P),10,6,4
Summer2023,53231,PHIL 1101,01,3.000,Introduction to Philosophy,[],[],Jason A.  Smith,Jason A.  Smith (P),20,12,8
Summer2023,53345,PHIL 1101,02,3.000,Introduction to Philosophy,"[{'days': 'MTWRF', 'times': '0930am-1130am', 'dates': '05/22-06/02', 'location': 'ONLINE '}]",['MTWRF 0930am-1130am 05/22-06/02 ONLINE '],Ryan T.  Drake,Ryan T.  Drake (P),19,6,13
Summer2023,53239,PHYS 1171,01,3.000,General Physics I,"[{'days': 'MTWR', 'times': '0800am-1000am', 'dates': '05/22-06/22', 'location': 'BNW 341'}, {'days': 'F', 'times': '0800am-1000am', 'dates': '06/23-06/23', 'location': 'BNW 138'}]","['MTWR 0800am-1000am 05/22-06/22 BNW 341', 'F 0800am-1000am 06/23-06/23 BNW 138', 'F 0800am-1000am 06/23-06/23 BNW 138']",Jonathan J.  Stott,Jonathan J.  Stott (P),24,5,19
Summer2023,53113,PHYS 1171L,01,1.000,General Physics I Lab,"[{'days': 'TWR', 'times': '1030am-1230pm', 'dates': '05/23-06/22', 'location': 'BNW 162'}]",['TWR 1030am-1230pm 05/23-06/22 BNW 162'],Frederick   Bird,Frederick   Bird (P),24,5,19
Summer2023,53114,PHYS 1172,01,3.000,General Physics II,"[{'days': 'MTWR', 'times': '0800am-1000am', 'dates': '07/10-08/10', 'location': 'BNW GR22'}]",['MTWR 0800am-1000am 07/10-08/10 BNW GR22'],Jonathan J.  Stott,Jonathan J.  Stott (P),24,5,19
Summer2023,53115,PHYS 1172L,01,1.000,General Physics II Lab,"[{'days': 'TWR', 'times': '1030am-1230pm', 'dates': '07/11-08/10', 'location': 'BNW 162'}]",['TWR 1030am-1230pm 07/11-08/10 BNW 162'],Joachim   Kuhn,Joachim   Kuhn (P),24,6,18
Summer2023,53080,POLI 1101,01,3.000,Introduction to American Politics,[],[],Gayle A.  Alberda,Gayle A.  Alberda (P),19,15,4
Summer2023,53081,POLI 2476,01,3.000,United States Foreign Policy,[],[],Lucrecia   Garcia Iommi,Lucrecia   Garcia Iommi (P),20,6,14
Summer2023,53489,PSYC 1110,01,3.000,Lifespan Development,[],[],Jean   Peloso,Jean   Peloso (P),20,14,6
Summer2023,53430,PSYC 2310,01,3.000,Psychopathology and Clinical Science,[],[],Margaret M.  McClure,Margaret M.  McClure (P),20,9,11
Summer2023,53323,PSYC 5310,01,3.000,"Diversity, Equity, and Inclusion at Work","[{'days': 'T', 'times': '0600pm-0915pm', 'dates': '07/11-08/01', 'location': 'ONLINE '}]","['T 0600pm-0915pm 07/11-08/01 ONLINE ', 'T 0600pm-0915pm 07/11-08/01 ONLINE ']",Jennifer D  Lewis,Jennifer D  Lewis (P),15,11,4
Summer2023,53101,PSYC 6230,01,3.000,Program Evaluation,"[{'days': 'T', 'times': '0600pm-0915pm', 'dates': '05/30-06/20', 'location': 'ONLINE '}]","['T 0600pm-0915pm 05/30-06/20 ONLINE ', 'T 0600pm-0915pm 05/30-06/20 ONLINE ']",Kathleen   Tomlin,Kathleen   Tomlin (P),15,8,7
Summer2023,53603,PSYC 6999,01,0.000,Comprehensive Exam in Applied Psychology,[],[],Kathleen   Tomlin,Kathleen   Tomlin (P),1,1,0
Summer2023,53349,PSYG 5433,01,3.000,Applied Statistics for School Psychologists,"[{'days': 'MW', 'times': '0500pm-0800pm', 'dates': '07/10-08/18', 'location': 'DSBN 216'}]",['MW 0500pm-0800pm 07/10-08/18 DSBN 216'],Emily Louise  Winter,Emily Louise  Winter (P),15,13,2
Summer2023,53169,PSYG 5436,01,3.000,Psychopathology and Classification I,"[{'days': 'TR', 'times': '0500pm-0800pm', 'dates': '05/22-06/30', 'location': 'DSBN 206'}]",['TR 0500pm-0800pm 05/22-06/30 DSBN 206'],Michael F.  Regan,Michael F.  Regan (P),20,11,9
Summer2023,53170,PSYG 6449,01,3.000,Introduction to Clinical Child Neuropsychology,"[{'days': 'MW', 'times': '0500pm-0800pm', 'dates': '05/22-06/30', 'location': 'DSBN 110'}]",['MW 0500pm-0800pm 05/22-06/30 DSBN 110'],Michael F.  Regan,Michael F.  Regan (P),15,9,6
Summer2023,53171,PSYG 6952,01,3.000,Practicum II: Counseling and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '05/22-06/30', 'location': 'NHS 411'}]",['T 0200pm-0400pm 05/22-06/30 NHS 411'],Paula   Gill Lopez,Paula   Gill Lopez (P),5,5,0
Summer2023,53172,PSYG 6952,02,3.000,Practicum II: Counseling and Group Process,"[{'days': 'T', 'times': '0430pm-0630pm', 'dates': '05/22-06/30', 'location': 'NHS 411'}]",['T 0430pm-0630pm 05/22-06/30 NHS 411'],Paula   Gill Lopez,Paula   Gill Lopez (P),4,4,0
Summer2023,53173,PSYG 6999,01,0.000,Comprehensive Examination in School Psychology,[],[],Paula   Gill Lopez,Paula   Gill Lopez (P),15,12,3
Summer2023,53233,PUAD 5430,01,3.000,Economics of the Nonprofit Sector,[],[],Mark S.  Leclair,Mark S.  Leclair (P),12,6,6
Summer2023,53508,PUBH 5101,01,3.000,Foundations of Public Health,[],[],Anthony   Santella,Anthony   Santella (P),10,4,6
Summer2023,53151,RLDV 5585,01,3.000,Writing Components and Processes in the Language Arts Program,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/22-06/30', 'location': 'DSBN 212'}]",['TR 0430pm-0830pm 05/22-06/30 DSBN 212'],Jennifer C.  Hornyak,Jennifer C.  Hornyak (P),16,4,12
Summer2023,53153,RLDV 6951,01,3.000-6.000,Clinical Practicum: Structured Literacy,[],[],Jaclyn J.  Cincotta,Jaclyn J.  Cincotta (P),10,3,7
Summer2023,53318,RLDV 6990,01,1.000-3.000,IS:  Developmental Literacy Remediation Gr 3+,[],[],Margaret   Iandoli-Cole,Margaret   Iandoli-Cole (P),1,1,0
Summer2023,53088,RLST 1002,01,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,20,0
Summer2023,53089,RLST 1002,02,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,20,0
Summer2023,53090,RLST 1002,03,3.000,"Common Questions, Traditional Response",[],[],Daniel B.  Cosacchi,Daniel B.  Cosacchi (P),20,11,9
Summer2023,53553,RLST 1002,04,3.000,"Common Questions, Traditional Response",[],[],John T.  Slotemaker,John T.  Slotemaker (P),20,20,0
Summer2023,53093,RLST 2428,01,3.000,Early Christianity,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),20,17,3
Summer2023,53560,RLST 2428,02,3.000,Early Christianity,[],[],Thomas C.  Schmidt,Thomas C.  Schmidt (P),20,13,7
Summer2023,53176,SWRG 5433,01,3.000,Social Justice and Diversity in Professional Practice,[],[],LaTasha   Smith,LaTasha   Smith (P),10,5,5
Summer2023,53599,SWRG 5447,02,3.000,Human Dev/Family Lifecycle,"[{'days': 'T', 'times': '1000am-0300pm', 'dates': '07/10-08/18', 'location': 'DSBN 204'}]",['T 1000am-0300pm 07/10-08/18 DSBN 204'],Karen E  Giunta,Karen E  Giunta (P),10,4,6
Summer2023,53179,SWRG 6562,01,3.000,Social Work Fieldwork II,"[{'days': 'T', 'times': '0100pm-0300pm', 'dates': '05/22-06/27', 'location': 'ONLINE '}, {'days': 'W', 'times': '0100pm-0300pm', 'dates': '07/12-08/16', 'location': 'ONLINE '}]","['T 0100pm-0300pm 05/22-06/27 ONLINE ', 'W 0100pm-0300pm 07/12-08/16 ONLINE ', 'W 0100pm-0300pm 07/12-08/16 ONLINE ']",Jay C.  Taylor,Jay C.  Taylor (P),20,3,17
Summer2023,53219,SWRG 6562P,01,6.000,Social Work Fieldwork II,[],[],Jay C.  Taylor,Jay C.  Taylor (P),6,0,6
Summer2023,53286,SOCI 2220,01,3.000,Criminal Justice System Seminar,"[{'days': 'MTWRF', 'times': '0930am-1200pm', 'dates': '05/22-06/02', 'location': 'ONLINE '}]",['MTWRF 0930am-1200pm 05/22-06/02 ONLINE '],Rose P.  Rodrigues,Rose P.  Rodrigues (P),8,8,0
Summer2023,53602,SOCI 4990,01,1.000,Independent Study,[],[],Rose P.  Rodrigues,Rose P.  Rodrigues (P),1,1,0
Summer2023,53486,SWEG 6461,01,3.000,Pattern Recognition,[],[],Jeffrey N.  Denenberg,Jeffrey N.  Denenberg (P),12,6,6
Summer2023,53155,SPED 5401,01,3.000,Augmentative Alternative Communications and Assistive Technologies,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/30-06/29', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 05/30-06/29 ONLINE '],Vittoria   Fielosh,Vittoria   Fielosh (P),20,6,14
Summer2023,53156,SPED 5403,01,3.000,Foundations in Research and Evaluation of Psychoeducational Issues in Special Education,[],[],Amy Danielle  Glazer,Amy Danielle  Glazer (P),21,21,0
Summer2023,53157,SPED 5486,01,3.000,Developmental Literacy I: Fundamentals of Reading and Language Development,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/10-08/18', 'location': 'DSBN 212'}]",['TR 0430pm-0830pm 07/10-08/18 DSBN 212'],Jennifer C.  Hornyak,Jennifer C.  Hornyak (P),10,7,3
Summer2023,53158,SPED 6550,01,3.000,Collaboration and Consultation for the Special Educator,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/22-06/30 ONLINE '],Deborah L.  Edelman,Deborah L.  Edelman (P),20,6,14
Summer2023,53159,SPED 6565,01,3.000,Evidence-Based Strategies in the Inclusive Classroom,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/10-08/18', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 07/10-08/18 ONLINE '],Michael L.  Rizzo,Michael L.  Rizzo (P),16,15,1
Summer2023,53160,SPED 6565,02,3.000,Evidence-Based Strategies in the Inclusive Classroom,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/10-08/18', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 07/10-08/18 ONLINE '],Deborah L.  Edelman,Deborah L.  Edelman (P),16,12,4
Summer2023,53161,SPED 6951,01,3.000,Practicum/DSAP in Special Education,[],[],Catherine M.  Carmona,Catherine M.  Carmona (P),6,2,4
Summer2023,53162,SPED 6952,01,3.000,Practicum/DSAP in Special Education,[],[],Catherine M.  Carmona,Catherine M.  Carmona (P),6,1,5
Summer2023,53482,SART 1016,01,3.000,Introduction to 2-D Design,[],[],Tonya   Lee,Tonya   Lee (P),20,10,10
Summer2023,53190,SHS 0013,01,0.000,Nursing: The Possibilities Are Endless,"[{'days': 'MTWRF', 'times': '0900am-1200pm', 'dates': '07/10-07/14', 'location': 'ONLINE '}]",['MTWRF 0900am-1200pm 07/10-07/14 ONLINE '],Laura A.  Conklin,"Laura A.  Conklin (P), Danielle E.  Hall ",25,15,10
Summer2023,53163,TSLA 5422,01,3.000,Teaching Grammar in Second Language Settings,"[{'days': 'MW', 'times': '0400pm-0800pm', 'dates': '07/10-08/02', 'location': 'ONLINE '}, {'days': 'F', 'times': '0400pm-0800pm', 'dates': '07/14-07/14', 'location': 'ONLINE '}, {'days': 'F', 'times': '0400pm-0800pm', 'dates': '07/21-07/21', 'location': 'ONLINE '}]","['MW 0400pm-0800pm 07/10-08/02 ONLINE ', 'F 0400pm-0800pm 07/14-07/14 ONLINE ', 'F 0400pm-0800pm 07/14-07/14 ONLINE ', 'F 0400pm-0800pm 07/21-07/21 ONLINE ', 'F 0400pm-0800pm 07/21-07/21 ONLINE ']",Kristina R  Lawson,Kristina R  Lawson (P),20,8,12
Summer2023,53164,TSLA 5441,01,3.000,Teaching and Learning within Multicultural Contexts of Education,"[{'days': 'MW', 'times': '0400pm-0800pm', 'dates': '06/05-06/28', 'location': 'ONLINE '}]",['MW 0400pm-0800pm 06/05-06/28 ONLINE '],Antonio   Simoes,Antonio   Simoes (P),20,9,11
Summer2023,53551,TSLA 6439,01,3.000,Methods of Foreign Language Teaching for Elementary School,"[{'days': 'MW', 'times': '0400pm-0800pm', 'dates': '07/17-08/09', 'location': 'DSBN 215'}]",['MW 0400pm-0800pm 07/17-08/09 DSBN 215'],Giorgia   Stabile,Giorgia   Stabile (P),15,5,10
Summer2023,53166,TSLA 6522,01,3.000,Emergent Literacy in the TESOL/Bilingual Curriculum (PK-3),"[{'days': 'F', 'times': '0900am-0300pm', 'dates': '07/28-07/28', 'location': 'DSBN 202'}, {'days': 'TR', 'times': '0400pm-0800pm', 'dates': '08/01-08/10', 'location': 'DSBN 202'}]","['F 0900am-0300pm 07/28-07/28 DSBN 202', 'TR 0400pm-0800pm 08/01-08/10 DSBN 202', 'TR 0400pm-0800pm 08/01-08/10 DSBN 202']",Heather R.  Pellicone,Heather R.  Pellicone (P),20,4,16
Summer2023,53556,TSLA 6900,01,1.000-3.000,SP:  Lang. Assess. for ELs,[],[],Kristina R  Lawson,Kristina R  Lawson (P),1,1,0
Summer2023,53600,TSLA 6990,01,1.000-3.000,Ind. Study: Using ASL in ESL Classes,[],[],Anne E  Campbell,Anne E  Campbell (P),1,1,0
Summer2023,53167,TSLA 6999A,01,3.000,Capstone Seminar in Inclusive Language Teaching,"[{'days': 'TR', 'times': '0400pm-0800pm', 'dates': '05/23-06/01', 'location': 'DSBN 113'}, {'days': 'TR', 'times': '0400pm-0800pm', 'dates': '06/12-06/29', 'location': 'DSBN 113'}, {'days': 'TR', 'times': '0400pm-0800pm', 'dates': '07/11-07/20', 'location': 'DSBN 113'}]","['TR 0400pm-0800pm 05/23-06/01 DSBN 113', 'TR 0400pm-0800pm 06/12-06/29 DSBN 113', 'TR 0400pm-0800pm 06/12-06/29 DSBN 113', 'TR 0400pm-0800pm 07/11-07/20 DSBN 113', 'TR 0400pm-0800pm 07/11-07/20 DSBN 113']",Antonio   Simoes,Antonio   Simoes (P),8,4,4
Summer2023,53260,TAXN 6510,01,3.000,Entity Taxation,"[{'days': 'T', 'times': '0800am-1100am', 'dates': '05/23-06/20', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0800am-1100am', 'dates': '05/26-05/26', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0200pm-0500pm', 'dates': '06/02-06/02', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0800am-1100am', 'dates': '06/09-06/23', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0100pm-0630pm', 'dates': '06/28-06/28', 'location': 'DSBN 201'}]","['T 0800am-1100am 05/23-06/20 DSBN 201', 'F 0800am-1100am 05/26-05/26 DSBN 201', 'F 0800am-1100am 05/26-05/26 DSBN 201', 'F 0200pm-0500pm 06/02-06/02 DSBN 201', 'F 0200pm-0500pm 06/02-06/02 DSBN 201', 'F 0800am-1100am 06/09-06/23 DSBN 201', 'F 0800am-1100am 06/09-06/23 DSBN 201', 'W 0100pm-0630pm 06/28-06/28 DSBN 201', 'W 0100pm-0630pm 06/28-06/28 DSBN 201']",Kathi M.  Mettler,Kathi M.  Mettler (P),20,23,-3
Summer2023,53261,TAXN 6510,02,3.000,Entity Taxation,"[{'days': 'T', 'times': '1130am-0230pm', 'dates': '05/23-06/20', 'location': 'DSBN 201'}, {'days': 'F', 'times': '1130am-0230pm', 'dates': '05/26-05/26', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0200pm-0500pm', 'dates': '06/02-06/02', 'location': 'DSBN 201'}, {'days': 'F', 'times': '1130am-0230pm', 'dates': '06/09-06/23', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0100pm-0630pm', 'dates': '06/28-06/28', 'location': 'DSBN 201'}]","['T 1130am-0230pm 05/23-06/20 DSBN 201', 'F 1130am-0230pm 05/26-05/26 DSBN 201', 'F 1130am-0230pm 05/26-05/26 DSBN 201', 'F 0200pm-0500pm 06/02-06/02 DSBN 201', 'F 0200pm-0500pm 06/02-06/02 DSBN 201', 'F 1130am-0230pm 06/09-06/23 DSBN 201', 'F 1130am-0230pm 06/09-06/23 DSBN 201', 'W 0100pm-0630pm 06/28-06/28 DSBN 201', 'W 0100pm-0630pm 06/28-06/28 DSBN 201']",Kathi M.  Mettler,Kathi M.  Mettler (P),20,20,0
Summer2023,53262,TAXN 6510,03,3.000,Entity Taxation,"[{'days': 'T', 'times': '0300pm-0600pm', 'dates': '05/23-06/20', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0300pm-0600pm', 'dates': '05/26-05/26', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0200pm-0500pm', 'dates': '06/02-06/02', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0300pm-0600pm', 'dates': '06/09-06/23', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0100pm-0630pm', 'dates': '06/28-06/28', 'location': 'DSBN 201'}]","['T 0300pm-0600pm 05/23-06/20 DSBN 201', 'F 0300pm-0600pm 05/26-05/26 DSBN 201', 'F 0300pm-0600pm 05/26-05/26 DSBN 201', 'F 0200pm-0500pm 06/02-06/02 DSBN 201', 'F 0200pm-0500pm 06/02-06/02 DSBN 201', 'F 0300pm-0600pm 06/09-06/23 DSBN 201', 'F 0300pm-0600pm 06/09-06/23 DSBN 201', 'W 0100pm-0630pm 06/28-06/28 DSBN 201', 'W 0100pm-0630pm 06/28-06/28 DSBN 201']",Kathi M.  Mettler,Kathi M.  Mettler (P),20,17,3
Summer2023,53456,TAXN 6530,01,3.000,Partnership Taxation,"[{'days': 'W', 'times': '1100am-0200pm', 'dates': '05/24-05/24', 'location': 'DSBN 201'}, {'days': 'S', 'times': '1100am-0200pm', 'dates': '05/27-06/24', 'location': 'DSBN 201'}, {'days': 'R', 'times': '1100am-0200pm', 'dates': '06/01-06/01', 'location': 'DSBN 201'}, {'days': 'W', 'times': '1100am-0200pm', 'dates': '06/07-06/21', 'location': 'DSBN 201'}, {'days': 'T', 'times': '1100am-0200pm', 'dates': '06/27-06/27', 'location': 'DSBN 201'}, {'days': 'F', 'times': '1100am-0200pm', 'dates': '06/30-06/30', 'location': 'DSBN 201'}]","['W 1100am-0200pm 05/24-05/24 DSBN 201', 'S 1100am-0200pm 05/27-06/24 DSBN 201', 'S 1100am-0200pm 05/27-06/24 DSBN 201', 'R 1100am-0200pm 06/01-06/01 DSBN 201', 'R 1100am-0200pm 06/01-06/01 DSBN 201', 'W 1100am-0200pm 06/07-06/21 DSBN 201', 'W 1100am-0200pm 06/07-06/21 DSBN 201', 'T 1100am-0200pm 06/27-06/27 DSBN 201', 'T 1100am-0200pm 06/27-06/27 DSBN 201', 'F 1100am-0200pm 06/30-06/30 DSBN 201', 'F 1100am-0200pm 06/30-06/30 DSBN 201']",Ira P.  Klein,Ira P.  Klein (P),20,20,0
